Date,AXISBANK.NS,BAJAJ-AUTO.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HEROMOTOCO.NS,INDUSINDBK.NS,ITC.NS,LT.NS,M&M.NS,NTPC.NS,POWERGRID.NS,TECHM.NS,ULTRACEMCO.NS,WIPRO.NS
2015-04-24,512.5200805664062,1720.1396484375,3293.404052734375,79.49190521240234,520.7733764648438,387.0482482910156,1987.038330078125,806.1495971679688,197.5906219482422,999.8322143554688,545.841796875,106.16765594482422,125.45430755615234,529.172119140625,2670.880859375,180.2906951904297
2015-04-27,509.55523681640625,1707.74755859375,3200.249267578125,78.05625915527344,513.757568359375,381.1148681640625,1956.8037109375,798.869873046875,195.82994079589844,993.3367309570312,542.9777221679688,105.0697021484375,124.68012237548828,528.9468994140625,2619.919189453125,183.94338989257812
2015-04-28,520.0535278320312,1712.6529541015625,3225.4404296875,77.27854919433594,515.1790161132812,375.6346130371094,1989.3607177734375,803.38330078125,191.68421936035156,991.99658203125,550.5453491210938,107.23076629638672,124.25006103515625,548.17724609375,2653.0712890625,183.4095001220703
2015-04-29,536.530029296875,1702.75634765625,3197.271240234375,78.99517822265625,511.7320556640625,382.8409118652344,2003.33837890625,808.6248168945312,186.3468017578125,985.921142578125,546.097900390625,107.44338989257812,123.04585266113281,555.6532592773438,2643.550048828125,186.64866638183594
2015-04-30,551.9371948242188,1676.939453125,3129.0244140625,77.79676055908203,510.28851318359375,379.9713134765625,1966.853515625,799.5979614257812,183.05287170410156,971.65283203125,533.221435546875,106.5223159790039,122.31470489501953,559.6614379882812,2636.4951171875,185.5974578857422
2015-05-04,552.4718017578125,1796.772705078125,3209.181640625,79.20094299316406,515.3643798828125,396.90826416015625,2018.0750732421875,816.97216796875,187.5103759765625,970.46435546875,559.9989624023438,107.97492980957031,123.99201202392578,551.0145874023438,2672.953125,186.47592163085938
2015-05-05,550.0416870117188,1774.1829833984375,3216.365234375,80.61508178710938,509.03765869140625,393.5209655761719,1990.9652099609375,811.9733276367188,185.26756286621094,978.2642822265625,549.1715698242188,106.66435241699219,123.13186645507812,549.3931884765625,2673.100830078125,187.76882934570312
2015-05-06,528.1217041015625,1738.5987548828125,3169.8115234375,79.00593566894531,494.4652404785156,384.5454406738281,1964.7421875,779.3605346679688,180.7811279296875,931.9567260742188,541.673828125,102.4825439453125,120.9384536743164,548.447509765625,2570.97998046875,183.44349670410156
2015-05-07,512.6173095703125,1779.5186767578125,3103.17138671875,79.47040557861328,499.09332275390625,397.3183288574219,1988.5162353515625,771.838134765625,183.16616821289062,934.4852294921875,545.213134765625,100.99420928955078,120.68041229248047,553.266357421875,2584.25048828125,185.442138671875
2015-05-08,525.6914672851562,1827.021728515625,3167.0234375,79.69688415527344,496.6190490722656,399.3680114746094,1942.9949951171875,786.64013671875,186.26161193847656,953.7568969726562,549.6837768554688,100.63955688476562,120.42234802246094,559.70654296875,2662.050048828125,186.25262451171875
2015-05-11,535.7037353515625,1878.0963134765625,3175.766845703125,80.5498275756836,505.661376953125,406.4448547363281,2013.59912109375,795.5698852539062,185.38087463378906,962.1284790039062,556.156982421875,102.73088836669922,123.00285339355469,568.6235961914062,2786.173828125,186.59722900390625
2015-05-12,517.4775390625,1832.055908203125,3278.988525390625,79.29767608642578,495.90789794921875,395.1175842285156,2082.977783203125,776.7398071289062,184.1321258544922,928.8296508789062,548.1702880859375,100.39207458496094,119.82024383544922,555.022705078125,2712.22265625,183.96087646484375
2015-05-13,542.89697265625,1829.474365234375,3302.856201171875,81.70527648925781,499.6117858886719,404.45989990234375,2114.521728515625,793.1917724609375,186.17645263671875,946.8773803710938,562.0480346679688,98.08812713623047,121.15348815917969,555.1578369140625,2757.16552734375,186.8554229736328
2015-05-14,540.321044921875,1863.8538818359375,3326.723388671875,82.77394104003906,501.89324951171875,399.2817077636719,2143.025146484375,792.6580200195312,184.3876495361328,939.2203369140625,571.4783935546875,98.54908752441406,119.90628051757812,554.34716796875,2758.7939453125,184.87425231933594
2015-05-15,546.347900390625,1881.6246337890625,3305.0302734375,82.08297729492188,504.7371826171875,394.3623962402344,2136.4375,808.8673706054688,185.3527374267578,948.2175903320312,581.6771240234375,96.4586181640625,120.46537780761719,556.959228515625,2768.01904296875,185.54598999023438
2015-05-18,551.6455688476562,1911.055908203125,3424.13232421875,85.21376037597656,504.9363708496094,401.5471496582031,2128.710205078125,821.4854125976562,189.10069274902344,960.3684692382812,588.4762573242188,96.49348449707031,120.46537780761719,551.7800903320312,2861.45751953125,187.54461669921875
2015-05-19,545.7645874023438,1895.4798583984375,3436.940185546875,84.62032318115234,510.45916748046875,403.1006774902344,2179.5517578125,820.8545532226562,188.84515380859375,965.3448486328125,583.912353515625,96.4586181640625,119.34716033935547,557.7698974609375,2931.807373046875,190.42173767089844
2015-05-20,542.6539916992188,1851.3756103515625,3411.182373046875,85.09553527832031,511.15570068359375,414.2984924316406,2178.4111328125,826.5326538085938,188.50442504882812,960.484619140625,582.4688110351562,96.49348449707031,121.11050415039062,577.1803588867188,2991.846435546875,194.35008239746094
2015-05-21,554.5131225585938,1979.556884765625,3421.060302734375,84.73931121826172,522.543701171875,418.6783142089844,2197.83544921875,823.2810668945312,185.92091369628906,975.8251953125,581.6305541992188,95.64300537109375,119.9922866821289,590.5110473632812,3023.76513671875,194.4364471435547
2015-05-22,552.763427734375,1985.7098388671875,3443.22607421875,85.74273681640625,517.5604858398438,424.67645263671875,2198.722412109375,827.5518188476562,186.9141082763672,984.8488159179688,584.7506713867188,95.92707061767578,121.23950958251953,600.82421875,2935.75390625,193.1444549560547
2015-05-25,546.3964233398438,1978.3092041015625,3389.15771484375,83.53014373779297,507.21044921875,431.1491394042969,2185.759033203125,829.0077514648438,179.90118408203125,971.02734375,586.72998046875,95.14717102050781,123.08887481689453,584.0708618164062,2895.892578125,194.04039001464844
2015-05-26,548.4863891601562,1997.6290283203125,3353.04931640625,83.84260559082031,507.85748291015625,428.71099853515625,2207.505859375,827.8914794921875,178.3108673095703,963.9690551757812,588.19677734375,93.90718841552734,123.04585266113281,576.6849975585938,2868.117431640625,192.368896484375
2015-05-27,561.6578369140625,1989.9697265625,3390.29150390625,82.25572204589844,508.7816162109375,427.84808349609375,2201.1298828125,835.025634765625,180.4122772216797,974.1009521484375,569.45263671875,95.14717102050781,123.17489624023438,494.58447265625,2846.70654296875,190.33534240722656
2015-05-28,558.5958862304688,1981.837158203125,3334.805908203125,82.03999328613281,499.2777404785156,422.9286804199219,2232.462158203125,830.1724243164062,182.5417938232422,968.9454956054688,557.9732055664062,95.43038940429688,123.17489624023438,490.98162841796875,2878.576171875,191.09344482421875
2015-05-29,569.0454711914062,1993.15380859375,3341.7060546875,83.96160125732422,517.5889892578125,436.15472412109375,2277.602783203125,848.274658203125,185.7505340576172,985.4475708007812,585.8916015625,96.77754974365234,123.6049575805664,499.3583068847656,2935.6552734375,193.5579833984375
2015-06-01,562.2896728515625,2011.784912109375,3344.73046875,84.49057006835938,513.7225341796875,419.9944763183594,2314.4541015625,857.01025390625,188.56150817871094,1015.8784790039062,585.8916015625,98.19444274902344,123.08887481689453,495.9355773925781,2965.35400390625,194.1947479248047
2015-06-02,537.6478271484375,1954.0841064453125,3283.572998046875,83.99385070800781,497.9268798828125,411.105224609375,2227.8544921875,822.261962890625,180.9514617919922,996.8209838867188,570.2908325195312,97.76920318603516,122.57276153564453,494.85479736328125,2871.471923828125,189.11228942871094
2015-06-03,535.5093994140625,1927.6649169921875,3240.37548828125,80.94981384277344,484.32818603515625,410.9326477050781,2200.82470703125,817.8456420898438,178.0991973876953,984.9651489257812,561.0933837890625,98.12384033203125,123.17489624023438,493.0082702636719,2793.376953125,188.00958251953125
2015-06-04,540.8556518554688,1908.7325439453125,3234.65625,80.78782653808594,490.3282165527344,405.905517578125,2176.0146484375,821.776611328125,176.4615478515625,990.209716796875,556.78564453125,97.02503967285156,124.16405487060547,501.9254150390625,2829.83447265625,190.4566650390625
2015-06-05,533.0791625976562,1891.9512939453125,3228.606201171875,83.37890625,484.6484680175781,400.8782653808594,2201.42236328125,809.9351196289062,178.04127502441406,1002.8072509765625,561.5590209960938,99.25753021240234,124.63713073730469,498.5476379394531,2768.857666015625,191.5244140625
2015-06-08,538.1338500976562,1914.0677490234375,3220.52490234375,83.42190551757812,484.28594970703125,396.5415954589844,2152.741943359375,787.8533935546875,178.07022094726562,999.9215087890625,561.8151245117188,98.12384033203125,125.71234893798828,495.8905029296875,2772.409912109375,191.24874877929688
2015-06-09,543.0914916992188,1885.2388916015625,3140.03662109375,84.37157440185547,489.5316162109375,393.2836608886719,2135.0634765625,785.4268798828125,175.8761749267578,992.8633422851562,561.25634765625,98.51335906982422,126.74454498291016,486.8383483886719,2772.903076171875,187.3029327392578
2015-06-10,548.7294311523438,1938.9813232421875,3182.2890625,85.39725494384766,490.4988708496094,406.7253112792969,2147.873779296875,795.5213012695312,176.16842651367188,1016.1822509765625,568.3814697265625,99.22267150878906,126.57250213623047,501.0696716308594,2767.180419921875,193.9191131591797
2015-06-11,531.4752807617188,1904.9029541015625,3131.38720703125,85.2030258178711,478.3786315917969,394.7508239746094,2138.69287109375,771.7411499023438,173.798828125,998.366943359375,553.0601196289062,96.77754974365234,125.58330535888672,502.195556640625,2665.651123046875,188.1648712158203
2015-06-12,536.0439453125,1967.5089111328125,3135.924560546875,85.53775024414062,477.0212707519531,386.789306640625,2138.1376953125,786.9797973632812,174.09194946289062,987.2344970703125,555.5515747070312,96.74182891845703,125.06720733642578,496.70123291015625,2711.87744140625,185.16648864746094
2015-06-15,534.6830444335938,2007.1383056640625,3138.807861328125,85.74273681640625,476.2963562011719,391.83807373046875,2140.27294921875,771.2072143554688,174.64747619628906,993.7566528320312,568.288330078125,96.28087615966797,121.45453643798828,499.0429992675781,2674.6796875,186.39047241210938
2015-06-16,535.7523803710938,2057.696044921875,3106.6689453125,86.11048126220703,479.20361328125,391.0828857421875,2172.000244140625,797.4140625,174.91079711914062,999.1173095703125,574.179443359375,97.55659484863281,123.94901275634766,496.70123291015625,2708.17724609375,186.1837158203125
2015-06-17,533.9053955078125,2041.2593994140625,3163.951171875,86.36920166015625,478.5850524902344,391.0828857421875,2154.151123046875,794.1625366210938,176.16842651367188,1019.0413818359375,583.7727661132812,97.09647369384766,121.97064971923828,494.6295471191406,2759.287353515625,188.3367156982422
2015-06-18,534.6830444335938,2061.912841796875,3192.544921875,86.25019836425781,478.6208801269531,394.2976379394531,2157.567626953125,801.2965087890625,176.63706970214844,1022.7937622070312,583.958984375,96.81241607666016,122.09967041015625,487.4688720703125,2761.408203125,191.62826538085938
2015-06-19,536.14111328125,2072.02490234375,3199.4453125,85.51625061035156,481.1298828125,396.2179260253906,2179.0458984375,810.177734375,178.4502410888672,1022.168212890625,607.9889526367188,96.42289733886719,120.42234802246094,490.12591552734375,2765.404296875,193.50559997558594
2015-06-22,556.1656494140625,2086.912353515625,3238.3427734375,86.67168426513672,483.18377685546875,401.9786682128906,2204.7529296875,814.5941162109375,181.60968017578125,1031.9337158203125,610.99267578125,97.09647369384766,121.54058837890625,496.70123291015625,2766.6376953125,193.04061889648438
2015-06-23,555.33935546875,2077.661376953125,3254.83740234375,87.18989562988281,488.181640625,400.2094421386719,2149.9658203125,809.1100463867188,184.0380859375,1052.2149658203125,622.2158813476562,98.69112396240234,119.90628051757812,498.6376647949219,2857.313232421875,192.0757598876953
2015-06-24,555.5337524414062,2058.98681640625,3246.518798828125,86.20719909667969,483.418701171875,404.8051452636719,2153.04052734375,819.689697265625,183.51150512695312,1044.2901611328125,606.4986572265625,96.9544448852539,120.29335021972656,491.1617736816406,2814.343505859375,194.83250427246094
2015-06-25,554.124267578125,2155.112060546875,3294.632568359375,89.12226104736328,484.2079162597656,399.6268615722656,2179.6015625,841.67431640625,182.7506103515625,1077.9462890625,605.3111572265625,96.10396575927734,121.54058837890625,477.2006530761719,2823.864990234375,190.26641845703125
2015-06-26,549.7014770507812,2189.96484375,3336.83837890625,86.26094055175781,482.9709167480469,413.0686340332031,2168.584228515625,843.8582153320312,180.17652893066406,1060.64013671875,607.3136596679688,97.59230041503906,119.64823913574219,469.9949035644531,2875.862548828125,192.50674438476562
2015-06-29,546.9796752929688,2202.0556640625,3328.378173828125,85.75348663330078,479.4312438964844,400.6194763183594,2165.637451171875,834.34619140625,181.34640502929688,1066.5101318359375,598.0230102539062,98.26587677001953,119.9922866821289,435.3622741699219,2866.193115234375,190.35281372070312
2015-06-30,543.33447265625,2187.51220703125,3364.58154296875,84.68479919433594,489.41143798828125,396.8868408203125,2155.17578125,847.0613403320312,184.38914489746094,1061.89111328125,597.1847534179688,97.55659484863281,119.64823913574219,430.36328125,2953.5634765625,188.3891143798828
2015-07-01,562.484130859375,2174.00146484375,3377.956298828125,84.24259948730469,499.93853759765625,407.3726501464844,2152.69873046875,849.82763671875,183.4825439453125,1079.1077880859375,599.81591796875,98.01753997802734,122.44373321533203,437.88427734375,3017.203857421875,190.47320556640625
2015-07-02,567.6846313476562,2208.38134765625,3353.474365234375,83.46488952636719,493.34197998046875,411.8819580078125,2159.275146484375,844.197998046875,184.33033752441406,1072.3443603515625,611.66796875,97.55659484863281,121.71261596679688,431.71435546875,3016.95703125,191.5069580078125
2015-07-03,569.5801391601562,2227.141357421875,3391.33154296875,83.1846694946289,498.5527648925781,416.3697204589844,2200.568115234375,871.2572021484375,184.6524200439453,1076.489990234375,611.2952880859375,98.40705108642578,121.71261596679688,424.7788391113281,3023.81494140625,189.37046813964844
2015-07-06,567.8789672851562,2233.466552734375,3513.222412109375,83.41114807128906,506.2294616699219,418.548828125,2231.9541015625,876.912841796875,186.29095458984375,1081.6986083984375,615.5331420898438,97.80492401123047,120.42234802246094,418.4287414550781,3060.913818359375,189.54324340820312
2015-07-07,569.8231811523438,2240.652099609375,3535.198974609375,83.01193237304688,508.020751953125,404.0283203125,2189.55078125,876.5714721679688,185.67660522460938,1078.90234375,613.6936645507812,95.28921508789062,119.21812438964844,424.59869384765625,3119.374267578125,190.83523559570312
2015-07-08,560.5399780273438,2212.89892578125,3517.14501953125,80.41011047363281,498.9795227050781,402.6043395996094,2177.72265625,870.1846313476562,183.10165405273438,1075.9808349609375,595.694580078125,94.260986328125,118.70204162597656,423.6078796386719,3073.740234375,190.47320556640625
2015-07-09,560.197021484375,2203.947265625,3527.73193359375,79.27616119384766,499.9606018066406,395.8942565917969,2224.566650390625,870.7696533203125,181.727294921875,1101.2652587890625,588.6392211914062,92.91468048095703,117.84188079833984,427.2107238769531,3061.703125,187.76882934570312
2015-07-10,566.4682006835938,2164.936279296875,3564.272705078125,77.926513671875,511.3126525878906,399.4327392578125,2196.21240234375,872.6710815429688,181.3174591064453,1117.642333984375,581.9099731445312,92.02848052978516,119.26114654541016,426.9405517578125,3088.0966796875,189.0608367919922
2015-07-13,570.2407836914062,2191.30908203125,3571.543212890625,80.48534393310547,516.3738403320312,414.62213134765625,2220.680908203125,900.94921875,184.06703186035156,1106.509765625,590.3157348632812,94.3324203491211,120.42234802246094,428.5618591308594,3121.6435546875,192.85133361816406
2015-07-14,572.1515502929688,2192.932861328125,3585.60791015625,80.5605697631836,515.4066162109375,412.0762023925781,2253.561279296875,901.046630859375,182.7216339111328,1106.420654296875,591.41015625,94.3324203491211,120.59439086914062,429.5526428222656,3096.187255859375,194.83250427246094
2015-07-15,572.24951171875,2222.37744140625,3625.5703125,80.7010726928711,524.1074829101562,409.141845703125,2270.258056640625,904.0695190429688,183.7159881591797,1113.4788818359375,599.81591796875,94.3672866821289,120.20732116699219,432.2998352050781,3157.41064453125,199.0880126953125
2015-07-16,596.403564453125,2234.3134765625,3674.512939453125,80.32334899902344,522.437255859375,412.7665710449219,2262.6142578125,909.09130859375,186.02764892578125,1112.6746826171875,605.9137573242188,95.46611022949219,120.07830047607422,442.9733581542969,3132.74365234375,198.24444580078125
2015-07-17,589.9852905273438,2219.920166015625,3684.5390625,80.28035736083984,525.5858154296875,412.2703552246094,2262.699462890625,912.5529174804688,188.5727996826172,1114.783203125,615.2858276367188,96.0682373046875,121.45453643798828,452.2957763671875,3180.646728515625,195.84881591796875
2015-07-20,587.82958984375,2212.4599609375,3735.097412109375,79.9993667602539,535.8505859375,408.4945068359375,2273.375244140625,923.8642578125,187.51963806152344,1112.22802734375,623.732666015625,96.174560546875,120.59439086914062,451.0798034667969,3309.161376953125,202.58897399902344
2015-07-21,572.8864135742188,2231.76806640625,3661.825439453125,78.81169891357422,521.8472290039062,420.6417236328125,2295.025390625,914.9906005859375,183.3649444580078,1098.91552734375,616.2349853515625,96.10396575927734,120.42234802246094,458.82598876953125,3180.94287109375,205.43934631347656
2015-07-22,577.9818115234375,2298.423828125,3656.69384765625,79.72989654541016,531.4794311523438,424.2018127441406,2315.30859375,933.0789184570312,184.00912475585938,1104.5712890625,636.9485473632812,97.48600006103516,122.83081817626953,459.5014953613281,3214.736328125,208.28968811035156
2015-07-23,572.0045776367188,2184.463623046875,3719.083740234375,79.93489074707031,526.0695190429688,418.592041015625,2320.945556640625,926.1556396484375,184.36016845703125,1090.63330078125,644.8495483398438,98.05326080322266,122.35771179199219,455.7646484375,3195.989501953125,209.8754119873047
2015-07-24,568.77099609375,2191.748291015625,3714.807373046875,77.96949005126953,522.1737670898438,411.0836181640625,2340.41748046875,932.0550537109375,184.0380859375,1073.54150390625,630.9931030273438,97.80492401123047,122.18568420410156,465.7904357910156,3161.702392578125,201.92959594726562
2015-07-27,544.6168823242188,2201.97265625,3663.44140625,76.43673706054688,523.4320068359375,404.37353515625,2224.822998046875,914.9419555664062,182.3416290283203,1038.393310546875,624.4681396484375,95.1114730834961,120.76641845703125,473.5376892089844,3092.339599609375,200.1129608154297
2015-07-28,549.957275390625,2178.276611328125,3562.9423828125,75.994140625,522.5794677734375,398.4402770996094,2162.008056640625,926.204345703125,182.07835388183594,1047.685302734375,623.5429077148438,97.13134765625,121.58358764648438,477.18341064453125,3086.0244140625,198.3314971923828
2015-07-29,555.7875366210938,2192.187255859375,3528.016845703125,74.83895874023438,519.8639526367188,410.52264404296875,2194.7607421875,929.8610229492188,177.86575317382812,1066.3582763671875,624.2783813476562,96.03337860107422,120.42234802246094,479.00628662109375,3094.707275390625,201.25308227539062
2015-07-30,554.3176879882812,2217.989501953125,3718.799072265625,75.09806060791016,528.9843139648438,413.34912109375,2203.72802734375,949.4607543945312,184.85690307617188,1056.5035400390625,625.3223266601562,96.28087615966797,122.48674011230469,477.91253662109375,3118.23974609375,200.2374267578125
2015-07-31,561.9608154296875,2216.278076171875,3873.705322265625,76.6418685913086,528.3372192382812,430.7608642578125,2291.13916015625,953.3611450195312,190.7369842529297,1066.9302978515625,647.0798950195312,95.71443939208984,122.1426773071289,483.7002258300781,3107.188720703125,203.03456115722656
2015-08-03,565.096435546875,2198.374267578125,3938.138671875,76.4799575805664,531.4647827148438,405.12872314453125,2303.437744140625,949.6068725585938,193.98422241210938,1059.8719482421875,634.88427734375,95.71443939208984,120.9384536743164,477.2289733886719,3121.347412109375,203.2302703857422
2015-08-04,568.427978515625,2204.517578125,3955.102294921875,74.4826431274414,535.2319946289062,402.5612487792969,2240.87890625,928.5933837890625,193.01882934570312,1057.1021728515625,647.412109375,95.78504180908203,121.28250885009766,494.0450439453125,3103.143310546875,199.4716339111328
2015-08-05,568.7219848632812,2261.343994140625,3983.660400390625,74.4826431274414,534.9199829101562,404.5030822753906,2276.877197265625,928.9346923828125,194.13076782226562,1059.9881591796875,658.1129150390625,96.91871643066406,121.06748962402344,501.83782958984375,3173.542724609375,204.9937286376953
2015-08-06,572.9844360351562,2262.8359375,4054.74609375,74.05078887939453,533.440673828125,408.21405029296875,2264.15185546875,927.9108276367188,190.88356018066406,1090.45458984375,663.0480346679688,96.31658935546875,121.3255386352539,486.6168518066406,3182.66943359375,203.65785217285156
2015-08-07,568.6239013671875,2226.897216796875,4047.381591796875,73.81333923339844,541.480712890625,409.67510986328125,2273.33251953125,927.2742919921875,189.83041381835938,1092.062744140625,659.7500610351562,94.86396789550781,120.07830047607422,487.7560729980469,3159.778564453125,202.767578125
2015-08-10,564.3125,2241.992431640625,4048.188720703125,74.288330078125,536.4553833007812,408.4103698730469,2309.2880859375,924.77734375,187.7829132080078,1084.495361328125,645.2291870117188,93.0915756225586,118.74505615234375,483.9281005859375,3132.25048828125,200.75428771972656
2015-08-11,559.7560424804688,2229.09130859375,4014.119140625,74.36387634277344,528.8777465820312,410.1330871582031,2296.007080078125,930.9464111328125,187.28530883789062,1072.8270263671875,635.6672973632812,92.70203399658203,118.65901947021484,492.76910400390625,3113.35546875,201.71578979492188
2015-08-12,546.6256713867188,2160.8994140625,4062.729248046875,73.04676818847656,520.4751586914062,423.3912353515625,2250.230712890625,895.4496459960938,185.3255615234375,1049.802734375,616.6146240234375,90.75276184082031,116.98173522949219,508.17230224609375,3022.97607421875,205.8488311767578
2015-08-13,556.1304931640625,2182.533203125,4078.6474609375,71.69725799560547,512.55615234375,421.1015625,2260.223388671875,906.07421875,185.0912322998047,1048.39990234375,635.6910400390625,90.61157989501953,118.5300064086914,502.4758605957031,3028.945556640625,203.5153350830078
2015-08-14,558.5311889648438,2245.5029296875,4046.3359375,72.79847717285156,526.5595703125,424.65606689453125,2316.546875,939.0740356445312,186.1444091796875,1071.84423828125,653.984375,91.88729858398438,119.00309753417969,505.8937072753906,3071.54638671875,204.95855712890625
2015-08-17,550.104248046875,2225.09814453125,3973.824462890625,74.5042953491211,524.3919677734375,422.36639404296875,2263.42529296875,931.9745483398438,185.413330078125,1060.434814453125,641.1244506835938,90.75276184082031,118.78805541992188,503.0227355957031,3049.6767578125,205.17236328125
2015-08-18,550.0552368164062,2217.594482421875,3983.23291015625,71.20062255859375,527.5341796875,422.86785888671875,2255.525634765625,948.0828247070312,184.21360778808594,1072.228271484375,647.7205810546875,90.18634033203125,118.1859359741211,512.638427734375,3095.8408203125,203.49729919433594
2015-08-19,542.8530883789062,2231.85595703125,4021.19873046875,71.2330093383789,531.2088012695312,430.9580383300781,2292.84716796875,937.5562744140625,185.413330078125,1080.894775390625,648.052734375,89.30013275146484,117.36878967285156,510.6787414550781,3128.348388671875,208.3428955078125
2015-08-20,522.6676025390625,2186.877197265625,4082.305908203125,69.16014862060547,525.024169921875,419.226318359375,2245.36279296875,912.7328491210938,192.69760131835938,1061.3282470703125,633.3895263671875,89.2644271850586,117.06775665283203,509.40277099609375,3013.310302734375,205.4925537109375
2015-08-21,514.7306518554688,2111.752197265625,4033.31591796875,67.22762298583984,515.400146484375,420.818115234375,2182.12109375,886.4408569335938,193.51644897460938,1036.401123046875,627.457763671875,87.4571533203125,114.74530792236328,513.1852416992188,2941.911865234375,205.22555541992188
2015-08-24,472.3507995605469,1923.369140625,3842.486572265625,59.02256393432617,491.08892822265625,404.68145751953125,2111.66259765625,847.6145629882812,187.34408569335938,971.8045043945312,589.9691772460938,81.71669006347656,112.7669448852539,477.2745361328125,2812.52490234375,193.94857788085938
2015-08-25,492.8302917480469,1929.2054443359375,3901.50341796875,60.566463470458984,491.6790771484375,398.64111328125,2104.787109375,859.805908203125,187.16856384277344,967.6947021484375,593.6231689453125,84.44536590576172,110.61653900146484,481.2393493652344,2862.053466796875,192.8626251220703
2015-08-26,485.628173828125,1969.970947265625,3859.545166015625,61.04143524169922,485.06787109375,396.8748779296875,2043.466796875,835.7660522460938,185.85214233398438,948.3693237304688,576.8008422851562,84.97689819335938,112.63790893554688,462.37255859375,2874.81884765625,196.30014038085938
2015-08-27,499.0035400390625,1920.0341796875,3925.024169921875,63.042240142822266,498.18292236328125,398.2267761230469,2030.741943359375,840.662109375,190.5614776611328,964.9519653320312,583.776611328125,84.44536590576172,115.9925537109375,473.5376892089844,2870.81103515625,196.44265747070312
2015-08-28,497.9256591796875,2000.6002197265625,3973.15966796875,64.85986328125,490.4704895019531,415.27935791015625,2048.505615234375,830.0375366210938,191.3223876953125,962.8074340820312,585.5560913085938,86.18144226074219,116.25060272216797,470.57550048828125,2916.03466796875,200.8074951171875
2015-08-31,497.5337219238281,1959.483642578125,4089.006103515625,66.4417953491211,489.994140625,423.500244140625,2047.310546875,840.221435546875,190.24024963378906,969.35693359375,579.3633422851562,86.07513427734375,112.37987518310547,469.390625,2859.678466796875,203.7291259765625
2015-09-01,470.4400329589844,1974.578857421875,4038.114990234375,65.61149597167969,486.2691650390625,415.19207763671875,2035.9090576171875,814.2230834960938,184.56466674804688,956.6915283203125,558.6260986328125,85.22466278076172,111.046630859375,466.92974853515625,2804.558837890625,201.00320434570312
2015-09-02,457.211669921875,1933.856689453125,3991.595947265625,65.83592224121094,485.42303466796875,413.8400573730469,1997.3485107421875,807.662353515625,187.28530883789062,938.1121215820312,538.3870849609375,82.5671615600586,107.6919937133789,488.53082275390625,2856.01708984375,197.47637939453125
2015-09-03,477.10321044921875,1973.262451171875,4000.19677734375,66.09394073486328,503.8120422363281,419.11724853515625,1983.385498046875,831.751220703125,187.22650146484375,963.3880615234375,541.2816772460938,84.87677001953125,109.41231536865234,492.54119873046875,2972.5888671875,202.0720977783203
2015-09-04,458.58349609375,1940.439208984375,3851.60986328125,63.019832611083984,496.6810302734375,410.08941650390625,1956.482666015625,823.3298950195312,185.530029296875,941.9255981445312,527.0217895507812,82.63939666748047,106.31575012207031,482.42425537109375,2884.71484375,197.38706970214844
2015-09-07,440.7987060546875,1923.8519287109375,3750.540283203125,61.954010009765625,498.7416687011719,401.6067810058594,1947.7288818359375,803.157958984375,183.394775390625,926.9663696289062,527.1641845703125,81.26803588867188,106.32443237304688,490.3536682128906,2824.59765625,196.71058654785156
2015-09-08,464.36480712890625,1935.7431640625,3780.049072265625,66.25102996826172,503.95172119140625,408.3667907714844,1975.570556640625,822.8892822265625,183.07269287109375,960.744384765625,543.7730712890625,82.60328674316406,109.58458709716797,489.6246032714844,2853.839599609375,200.8074951171875
2015-09-09,476.46630859375,1992.2191162109375,3840.395751953125,65.93692779541016,515.81396484375,411.3542175292969,2002.13134765625,840.1236572265625,183.95033264160156,977.9420166015625,555.494140625,87.25851440429688,109.54112243652344,486.1611022949219,2953.885986328125,199.91722106933594
2015-09-10,472.8897705078125,2020.9176025390625,3776.24755859375,65.566650390625,510.07476806640625,399.4479064941406,2005.803955078125,848.8876342773438,183.3359832763672,991.970947265625,555.2567749023438,86.0676498413086,107.23727416992188,486.5256042480469,2933.50048828125,196.71058654785156
2015-09-11,471.5669250488281,2041.1904296875,3814.879150390625,63.98472595214844,509.6767272949219,401.32330322265625,2001.064453125,850.6502075195312,183.57032775878906,984.3530883789062,553.5485229492188,86.3563003540039,108.06318664550781,478.5505676269531,2911.531982421875,199.20465087890625
2015-09-14,486.2160949707031,2031.1417236328125,3841.9638671875,65.38716125488281,511.74493408203125,404.9649658203125,2006.572265625,858.0432739257812,183.51150512695312,986.1953735351562,556.5143432617188,90.86751556396484,110.88865661621094,479.2341613769531,2918.260986328125,203.6759033203125
2015-09-15,472.203857421875,2015.388427734375,3798.105712890625,65.07295227050781,508.7494812011719,405.0740051269531,1973.307373046875,860.3935546875,185.50108337402344,956.8479614257812,546.6203002929688,91.55259704589844,111.58415985107422,492.99688720703125,2889.5634765625,203.4801483154297
2015-09-16,484.3053283691406,2062.56103515625,3811.267578125,65.74617767333984,510.20684814453125,409.4788513183594,2022.6712646484375,880.4185791015625,188.48501586914062,951.0447998046875,554.2365112304688,92.27490997314453,113.97493743896484,495.9590148925781,2903.318359375,206.84645080566406
2015-09-18,507.0385437011719,2016.353759765625,3806.94384765625,64.45591735839844,514.6663818359375,414.5597229003906,2074.0419921875,899.5623779296875,186.05662536621094,946.0706176757812,569.089599609375,91.5170669555664,116.0614242553711,511.7724914550781,2907.326171875,210.92625427246094
