Date,ASIANPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,HDFC.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,IOC.NS,JSWSTEEL.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SHREECEM.NS,TCS.NS,TITAN.NS,UPL.NS
2017-08-11,1120.5836181640625,372.6089172363281,402.2295227050781,1993.27587890625,1614.040283203125,861.689453125,1108.838134765625,281.1416320800781,451.9844970703125,172.80686950683594,207.7772979736328,991.1595458984375,7154.5947265625,6195.64599609375,761.3798828125,17304.94921875,1170.086669921875,598.835205078125,530.0489501953125
2017-08-14,1130.477783203125,367.2160339355469,397.2878112792969,2021.4794921875,1631.748046875,865.7045288085938,1111.62744140625,285.8934326171875,449.1244201660156,176.01710510253906,216.0047149658203,981.569580078125,7299.51123046875,6298.03515625,774.576416015625,17324.796875,1157.5888671875,621.92041015625,560.8189697265625
2017-08-16,1118.03662109375,366.49652099609375,401.9388122558594,2089.49072265625,1658.2147216796875,877.5531005859375,1141.108642578125,288.97967529296875,446.26434326171875,177.2130889892578,221.02484130859375,999.5007934570312,7388.44677734375,6324.400390625,771.1541137695312,17275.326171875,1168.3521728515625,619.2567138671875,556.6709594726562
2017-08-17,1111.816162109375,374.2270812988281,410.0365905761719,2065.456298828125,1674.87548828125,869.7444458007812,1132.40380859375,287.21612548828125,467.1543884277344,178.89163208007812,218.09645080566406,987.962890625,7274.56689453125,6298.3662109375,771.6465454101562,17080.09765625,1165.2017822265625,613.14013671875,558.7288208007812
2017-08-18,1116.7630615234375,378.4060974121094,418.0097351074219,2065.9228515625,1651.8360595703125,863.2166137695312,1156.3541259765625,287.21612548828125,422.4913635253906,179.75390625,220.3740997314453,982.5185546875,7290.2529296875,6298.9345703125,775.7335205078125,17130.955078125,1178.4027099609375,615.1132202148438,551.99951171875
2017-08-21,1111.3262939453125,376.742919921875,413.4002685546875,2055.3974609375,1654.787353515625,858.8073120117188,1146.01416015625,287.55902099609375,399.6793212890625,173.8020782470703,217.25975036621094,968.5332641601562,7197.28759765625,6266.603515625,770.3170776367188,16914.595703125,1185.4344482421875,607.2208251953125,529.656982421875
2017-08-22,1106.42822265625,379.394775390625,423.86505126953125,2040.3626708984375,1666.449951171875,860.6793823242188,1153.853271484375,287.9999084472656,400.59454345703125,178.00833129882812,215.63284301757812,969.781982421875,7191.72314453125,6252.49853515625,768.175048828125,16966.2421875,1170.7896728515625,606.826171875,520.3798828125
2017-08-23,1118.03662109375,388.20318603515625,423.3251647949219,2063.82373046875,1680.5877685546875,873.2176513671875,1142.8399658203125,292.5557861328125,408.5570373535156,179.5435791015625,222.88414001464844,979.0722045898438,7265.54833984375,6254.10693359375,779.0079956054688,16951.529296875,1166.9835205078125,599.3284301757812,531.8450927734375
2017-08-24,1112.4527587890625,389.1468811035156,422.0794372558594,2047.7686767578125,1673.066650390625,868.315673828125,1134.7122802734375,291.67401123046875,417.4118347167969,180.11141967773438,228.74095153808594,971.0806274414062,7376.78857421875,6250.84033203125,772.1143188476562,16779.6015625,1170.33984375,598.6378173828125,544.258056640625
2017-08-28,1132.339111328125,390.4507751464844,421.9132995605469,2035.2313232421875,1681.730224609375,868.1924438476562,1153.9495849609375,294.8092346191406,430.61395263671875,185.36924743652344,227.29998779296875,975.0264892578125,7343.98828125,6673.08056640625,771.375732421875,17345.734375,1165.97998046875,604.0145874023438,548.1777954101562
2017-08-29,1128.2244873046875,384.7876892089844,418.6741943359375,2027.602294921875,1644.9339599609375,860.2606811523438,1145.05224609375,293.43756103515625,424.413330078125,182.7613983154297,229.53114318847656,963.388671875,7288.271484375,6585.6025390625,754.43701171875,17146.0625,1158.2734375,592.373291015625,548.8637084960938
2017-08-30,1129.8409423828125,385.5972595214844,432.66876220703125,2061.014892578125,1674.6851806640625,871.2963256835938,1158.374267578125,294.22137451171875,424.0472717285156,190.47984313964844,240.826416015625,970.3313598632812,7323.10693359375,6658.736328125,770.1693115234375,17478.25390625,1164.6959228515625,603.373291015625,548.6677856445312
2017-08-31,1144.7313232421875,384.4284362792969,439.3545837402344,2055.9609375,1691.6790771484375,875.188232421875,1173.2349853515625,292.0169372558594,418.6931457519531,191.25799560546875,236.5035400390625,974.9765014648438,7461.52685546875,6741.85986328125,785.138427734375,17371.111328125,1170.22705078125,608.7992553710938,540.9586181640625
2017-09-01,1191.1160888671875,379.79913330078125,446.3311462402344,2062.2783203125,1675.1612548828125,870.8281860351562,1169.7720947265625,292.2618408203125,420.981201171875,188.5659942626953,238.5952606201172,991.5091552734375,7570.0537109375,6641.55419921875,792.8198852539062,17572.859375,1151.513671875,605.2476806640625,543.996337890625
2017-09-04,1172.650390625,374.2711181640625,441.1402587890625,2050.460693359375,1671.2100830078125,862.6007690429688,1151.4967041015625,291.0861511230469,411.9433288574219,180.46896362304688,236.87542724609375,977.0743408203125,7578.96923828125,6499.07177734375,794.4202270507812,17640.59765625,1151.4013671875,604.0145874023438,533.7403564453125
2017-09-05,1181.7606201171875,365.3736572265625,447.8675842285156,2070.3642578125,1682.53955078125,864.7930908203125,1159.2396240234375,291.5760192871094,412.7212829589844,181.646728515625,238.22340393066406,987.3635864257812,7574.802734375,6653.34130859375,803.8989868164062,17832.66796875,1164.601806640625,630.2566528320312,535.6669311523438
2017-09-06,1181.467041015625,361.778076171875,444.2547912597656,2064.173583984375,1689.8701171875,867.0348510742188,1160.39404296875,289.37158203125,409.83831787109375,180.13247680664062,244.59152221679688,995.1054077148438,7603.33935546875,6602.0283203125,810.2017211914062,18112.919921875,1149.994873046875,632.1805419921875,538.2804565429688
2017-09-07,1174.2177734375,357.103759765625,435.2849426269531,2070.607421875,1696.2486572265625,870.3109741210938,1162.6544189453125,286.7262268066406,409.906982421875,181.79393005371094,245.5211944580078,992.4581909179688,7673.6396484375,6752.5576171875,805.671630859375,18324.736328125,1153.2293701171875,628.4315795898438,538.5421142578125
2017-09-08,1179.4097900390625,362.6767272949219,426.3565979003906,2083.795654296875,1693.8211669921875,880.7061157226562,1161.500244140625,286.0893859863281,404.66729736328125,180.5110321044922,244.9169158935547,1006.493408203125,7723.5908203125,6817.7392578125,804.4899291992188,18504.462890625,1158.151611328125,624.8800659179688,531.7471313476562
2017-09-11,1212.814697265625,362.1824035644531,425.4430847167969,2088.197998046875,1696.2486572265625,898.2941284179688,1173.379150390625,284.9136657714844,402.10467529296875,180.46896362304688,247.19456481933594,1005.4445190429688,7889.91845703125,6906.5419921875,805.4747314453125,18562.525390625,1150.576171875,624.4360961914062,530.4086303710938
2017-09-12,1230.7415771484375,364.204833984375,443.38262939453125,2097.8681640625,1711.8623046875,904.1321411132812,1202.138916015625,285.30560302734375,404.5528564453125,182.92962646484375,250.72726440429688,1020.6785278320312,7901.64306640625,6995.10791015625,811.23583984375,18703.833984375,1166.5145263671875,629.319580078125,532.0411376953125
2017-09-13,1229.3701171875,361.0135498046875,415.43505859375,2104.068359375,1692.8214111328125,907.4083251953125,1203.2451171875,286.0893859863281,404.41558837890625,174.95877075195312,245.56764221191406,1019.0802612304688,7870.732421875,6853.62060546875,836.1022338867188,18633.03125,1166.8707275390625,621.8216552734375,530.1145629882812
2017-09-14,1220.651611328125,358.541748046875,415.6842346191406,2109.25830078125,1686.82373046875,906.2012939453125,1200.2633056640625,287.7549743652344,408.3739929199219,176.5361328125,247.0086669921875,1006.5433349609375,7820.00537109375,6848.697265625,831.0304565429688,18565.5859375,1165.8115234375,625.0280151367188,536.3204956054688
2017-09-15,1220.1126708984375,355.93585205078125,412.9849853515625,2117.208251953125,1684.1103515625,910.90625,1198.48388671875,285.6974792480469,415.6271057128906,174.83258056640625,248.72850036621094,1003.9960327148438,7848.59130859375,6957.5224609375,829.0115966796875,18411.0390625,1174.7744140625,623.6469116210938,540.7302856445312
2017-09-18,1230.349609375,356.5193176269531,413.56640625,2132.495849609375,1686.7760009765625,916.5718383789062,1231.2354736328125,287.06915283203125,416.01605224609375,174.83258056640625,244.0802001953125,1015.9834594726562,7904.88916015625,6900.19873046875,832.70458984375,18308.34375,1171.492919921875,637.4091796875,544.976318359375
2017-09-19,1227.7537841796875,354.8570861816406,420.9996643066406,2123.62255859375,1668.54443359375,911.2756958007812,1230.5140380859375,288.68572998046875,417.45758056640625,175.94723510742188,243.2435302734375,1033.2652587890625,7879.55029296875,6868.29345703125,825.8601684570312,18254.72265625,1171.1085205078125,632.9203491210938,545.956298828125
2017-09-20,1212.0799560546875,356.6994323730469,410.5348815917969,2114.31201171875,1682.396728515625,910.8569946289062,1211.32470703125,284.6687316894531,417.66351318359375,174.1175537109375,240.91940307617188,1022.1270751953125,7868.3583984375,6819.58544921875,834.2803344726562,18198.83203125,1168.9149169921875,622.3150024414062,542.3961791992188
2017-09-21,1204.0469970703125,359.6205139160156,412.0713806152344,2103.164794921875,1702.818115234375,906.0535278320312,1208.7757568359375,279.1820983886719,416.2220153808594,173.82308959960938,236.5965118408203,1028.07080078125,7892.3896484375,6765.4814453125,828.568359375,18190.83203125,1183.6060791015625,610.2297973632812,535.4385986328125
2017-09-22,1188.5201416015625,355.35150146484375,408.6246337890625,2075.07763671875,1695.534912109375,898.6636352539062,1191.9432373046875,271.490966796875,411.0738830566406,171.78306579589844,229.57765197753906,1020.8284301757812,7818.01953125,6787.5869140625,804.9822998046875,17501.658203125,1173.621337890625,594.1984252929688,527.0435180664062
2017-09-25,1172.55224609375,350.31781005859375,404.5965881347656,2080.325927734375,1670.8770751953125,886.6673583984375,1199.590087890625,273.8424072265625,409.723876953125,167.82920837402344,220.18817138671875,998.451904296875,7717.970703125,6765.6689453125,809.0692749023438,17336.353515625,1176.9775390625,594.0504150390625,512.377685546875
2017-09-26,1150.0701904296875,348.1602783203125,389.72991943359375,2102.144287109375,1657.7386474609375,882.9970703125,1170.9263916015625,277.026611328125,414.5517272949219,168.1025848388672,225.30125427246094,992.9576416015625,7645.248046875,6678.85498046875,807.6412353515625,17689.77734375,1160.0455322265625,584.2835693359375,508.7185974121094
2017-09-27,1136.35546875,346.9023742675781,386.698486328125,2090.364990234375,1636.88916015625,875.212890625,1159.9130859375,270.80511474609375,411.76031494140625,166.4200897216797,220.002197265625,978.5726928710938,7499.94775390625,6723.681640625,787.009521484375,17731.74609375,1169.58984375,582.0638427734375,503.03497314453125
2017-09-28,1106.967041015625,343.3968505859375,384.41448974609375,2108.801513671875,1660.6900634765625,884.4750366210938,1156.931396484375,270.3642883300781,410.0213623046875,167.15618896484375,222.09393310546875,1004.1958618164062,7652.466796875,6757.3388671875,774.50244140625,17970.224609375,1160.8890380859375,567.9068603515625,500.5527648925781
2017-09-29,1108.63232421875,350.0486145019531,391.4324951171875,2111.0078125,1658.5955810546875,889.5986328125,1129.1334228515625,271.0011291503906,411.8061218261719,168.4601287841797,230.9721221923828,1001.1990356445312,7730.81005859375,6832.03515625,769.0368041992188,18347.744140625,1141.904052734375,576.6871337890625,508.5882873535156
2017-10-03,1125.3837890625,345.7335205078125,397.703125,2108.966796875,1677.11279296875,891.1505126953125,1141.108642578125,272.7646789550781,413.4763488769531,171.00489807128906,232.36659240722656,1005.4945068359375,7643.697265625,6920.12744140625,786.2216796875,18359.099609375,1147.7637939453125,591.9786376953125,520.0211791992188
2017-10-04,1130.5267333984375,338.9926452636719,403.7660217285156,2109.85107421875,1683.301025390625,885.3125,1151.83349609375,270.51123046875,411.66876220703125,171.9302978515625,230.7862091064453,1028.3704833984375,7603.8720703125,6940.056640625,806.4102172851562,18469.99609375,1144.88525390625,592.8172607421875,514.8921508789062
2017-10-05,1129.7430419921875,339.48699951171875,398.7412414550781,2120.43505859375,1667.6875,886.1007080078125,1142.359130859375,266.29827880859375,413.2474670410156,171.0890350341797,231.5299072265625,1031.717041015625,7588.22265625,6874.0224609375,811.6297607421875,18556.599609375,1138.9320068359375,587.7364501953125,512.6383666992188
2017-10-06,1133.7105712890625,343.6219787597656,406.6313781738281,2119.569580078125,1656.5487060546875,886.8397216796875,1161.259765625,266.44525146484375,421.07275390625,174.7484893798828,239.57142639160156,1038.409912109375,7658.1357421875,6961.0732421875,824.333740234375,18540.109375,1146.9197998046875,588.5750732421875,518.3219604492188
2017-10-09,1134.9840087890625,340.6108093261719,399.6963806152344,2111.134033203125,1665.78369140625,884.5735473632812,1173.7158203125,266.249267578125,422.7888488769531,174.20164489746094,239.29249572753906,1048.848876953125,7651.83740234375,6906.494140625,818.031005859375,18336.193359375,1150.4169921875,607.8621215820312,517.9633178710938
2017-10-10,1139.2943115234375,345.6884765625,400.5684509277344,2113.126220703125,1661.0709228515625,888.1206665039062,1163.087158203125,264.3387145996094,428.07421875,172.8135986328125,241.66314697265625,1054.54296875,7648.9306640625,6899.9619140625,830.390380859375,18504.462890625,1152.8260498046875,607.5661010742188,535.4385986328125
2017-10-11,1136.943359375,362.7217712402344,406.4237365722656,2126.42138671875,1666.783203125,881.9378051757812,1171.5997314453125,262.1833190917969,425.9005432128906,175.86314392089844,238.4093475341797,1042.75537109375,7582.505859375,6900.48193359375,827.3866577148438,18274.669921875,1172.1024169921875,602.3866577148438,531.2572021484375
2017-10-12,1135.18017578125,359.755615234375,408.29248046875,2208.301025390625,1671.35302734375,896.0525512695312,1193.674560546875,262.13427734375,424.34466552734375,174.51712036132812,238.13043212890625,1056.490966796875,7659.15283203125,6987.67626953125,859.4913940429688,18302.3203125,1194.5284423828125,615.0639038085938,528.677001953125
2017-10-13,1150.315185546875,387.30450439453125,405.8839111328125,2226.640380859375,1681.730224609375,911.8177490234375,1200.98486328125,265.8083801269531,425.6259765625,174.3909454345703,236.17816162109375,1081.2149658203125,7629.98583984375,6954.06689453125,863.1351928710938,18340.04296875,1199.4036865234375,616.7410888671875,524.2015991210938
2017-10-16,1147.18017578125,407.4380187988281,413.9400634765625,2206.182373046875,1678.3504638671875,914.9461059570312,1232.4378662109375,268.69866943359375,429.69873046875,173.94927978515625,242.0814666748047,1081.3648681640625,7598.8330078125,6894.85009765625,863.4799194335938,18579.11328125,1211.497802734375,619.0100708007812,530.7025756835938
