Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2016-03-10 00:00:00,221.0010071,868.1865845,404.690155,2040.137817,612.4691772,1683.377563,300.2248535,200.981842,1350.505249,523.2602539,226.8897552,3045.635498,19104.13672,78.75778961,530.0608521,370.3906555,1071.289673,491.6715698,2401.908447,81.89839935,783.114563,184.6450195,907.9837036,484.8530884,69.32927704,184.9446716,103.4317856,653.0827637,728.4036255,584.446106,3455.884277,4787.807129,92.93434143,109.7145691,122.0758362,484.4319153,10957.41406,176.5631866,843.9763794,1048.50061,348.3589172,259.7636108,424.8669128,330.7475891,2966.50293,286.2353516,67.3609314,195.6630249,380.1030273
2016-03-11 00:00:00,225.636734,871.6798096,404.4941711,2041.278564,612.0388794,1641.638306,301.0737,203.3855591,1341.672363,523.8970947,224.9149933,3071.077393,19301.06445,78.25067139,527.2573242,372.7456665,1078.11792,495.2582397,2402.719971,81.60520935,796.2514038,183.2312775,907.4451294,485.0652466,69.29338074,187.9874115,103.2268143,641.1604004,728.0958862,581.6581421,3469.223145,4774.26123,92.64059448,109.3945618,120.8083115,485.7486572,11081.03125,176.1719208,847.0497437,1056.064209,354.1065979,257.4432678,417.4841919,337.5274353,2963.237549,280.5097046,66.67397308,196.8129883,386.7494202
2016-03-14 00:00:00,226.8078308,872.6500244,407.0908508,2033.116699,623.164917,1640.591187,304.1976318,203.6641846,1344.988281,526.8370972,228.9271851,3092.884766,19152.2832,79.10359192,527.9707642,374.9420776,1076.445801,494.7046509,2405.239258,82.97343445,801.4407349,189.9145508,901.9613647,484.3014526,69.16767883,190.1814575,102.9956818,635.3239136,727.2061157,577.6311646,3475.844482,4718.733887,93.37409973,111.0746918,121.1579742,488.2623596,11369.60156,177.7859192,841.1959229,1051.49231,366.3016663,259.7636108,428.5582275,332.7961731,2976.943115,281.4692688,67.93341064,197.4887543,388.5928955
2016-03-15 00:00:00,222.7577362,858.3378906,410.4224548,1999.63501,619.0911865,1657.147339,306.1169128,205.2205963,1314.35376,514.5383301,228.1170044,2996.951172,18861.37695,78.52729797,522.5621338,367.6733704,1032.456909,494.2953796,2402.463867,81.99612427,786.1533813,189.6572876,899.3175659,481.4156189,70.42463684,185.1790009,104.2254639,638.0177612,725.0874634,574.2950439,3481.942627,4673.100586,93.30020905,110.6218414,121.4639206,488.621521,11139.2959,181.2584991,822.6100464,1040.285034,360.2540894,263.0469971,419.5349731,335.3812561,2958.438232,277.7912598,67.24643707,194.6951752,374.8150635
2016-03-16 00:00:00,223.0504913,839.2228394,416.0567932,2018.972412,637.6025391,1642.320801,302.1888733,207.1186829,1296.030273,520.3692017,228.1170044,3016.989014,18036.51758,78.3082962,527.0881348,369.054657,1046.020386,496.1007996,2389.866699,79.65059662,789.2855835,193.9842987,896.6246338,489.0756226,69.77820587,188.4262085,104.6702652,649.7405396,726.5917969,577.6549072,3494.138184,4634.26416,93.48402405,110.7425156,121.289093,489.2200012,11309.07227,181.1606598,815.3901978,1039.016968,359.4044189,262.215332,424.5478516,331.3329163,2937.310547,275.328125,65.87250519,196.6124115,373.0200806
2016-03-17 00:00:00,230.0284424,846.645752,419.5353088,2036.828857,647.3598633,1649.109985,304.1976318,218.8739166,1285.215332,514.0482788,227.0368042,2989.442627,17402.41211,81.44339752,535.0058594,369.2358398,1029.391113,490.2994385,2409.339111,79.1619339,794.4282227,195.1407776,893.5891113,493.0224304,71.56484985,189.3626404,104.8708725,649.7405396,732.7633057,571.1497192,3463.744873,4712.954102,92.97041321,113.8258591,120.6334915,496.6749878,11477.1543,182.2855988,807.09729,1050.179443,360.7538757,259.063385,443.6425171,331.1865845,2997.427246,279.7420349,65.83433533,196.8860321,375.4942322
2016-03-18 00:00:00,236.1280518,849.3626099,427.3253479,2066.844482,652.3614502,1646.763916,307.3672791,216.8619385,1279.593384,517.6743774,229.7373199,3033.249268,17766.35938,83.99023438,538.2217407,373.2438354,1049.132935,495.1138611,2417.793701,83.26662445,793.2126465,197.2406464,909.6973267,506.4540405,70.21812439,190.0059357,105.7866669,657.2729492,736.4783325,582.6351318,3450.35791,4795.621582,93.41014862,115.0864182,119.6281967,502.1501465,12081.7959,187.0787201,796.1213989,1083.130737,365.9017944,264.5788574,448.837738,329.5281982,3078.226074,282.1092529,70.4522934,201.2862701,379.0357666
2016-03-21 00:00:00,237.9823456,834.1287231,435.5563354,2076.580078,654.4860229,1646.913696,315.714386,220.1903992,1303.005127,525.1221313,228.8500061,3043.722168,17711.26367,83.77140045,549.5985718,372.5192261,1069.524536,503.3946838,2425.243896,84.04846954,822.4783936,201.2246246,912.8308105,507.0906067,70.84659576,193.9263,106.052681,662.1616821,754.1954956,585.2086182,3496.234375,4837.510254,93.19026947,116.1852341,120.6334915,507.087616,12413.42676,192.5076752,816.0731812,1092.22998,374.5483093,265.7605896,446.6958008,333.7229004,3195.837402,284.8276978,71.74988556,203.1850128,379.3753357
2016-03-22 00:00:00,234.8451843,828.015686,432.3717651,2073.529297,649.9171753,1661.889648,313.2593384,220.3544006,1310.894897,524.5831299,227.1525421,2924.833008,17692.24609,83.22962952,551.7988281,375.1912842,1085.178467,507.3665161,2478.866943,85.02577972,813.5957642,200.1539459,908.7180786,504.9899292,70.70295715,189.0695038,107.2911682,664.7556152,759.8143921,597.2182617,3524.817139,4864.141602,93.9967804,115.8908005,120.8083115,512.2449951,12444.36328,193.1923981,824.0245972,1104.2229,377.0473022,271.2329102,441.3183594,352.0830994,3176.936279,284.2845764,73.42913818,201.8704834,378.4050598
2016-03-23 00:00:00,233.619751,824.7652588,428.6971741,2114.447021,676.1448364,1722.043457,319.7755432,219.7978973,1298.412476,522.1331787,229.9302216,2915.220703,18000.17188,82.08869171,556.4797363,370.3227234,1080.208008,505.2001038,2487.442871,89.22820282,816.8215942,200.6675873,908.7670288,512.5651245,70.58624268,189.7136993,108.9090576,658.4203491,763.038269,595.4072266,3559.545654,4857.48291,93.33715057,115.0864182,120.1527023,503.1278992,12313.52246,192.312027,825.5856934,1104.535645,376.8473816,277.7114258,437.3991394,346.2903442,3165.111084,291.9284058,73.92527771,202.9289093,376.949646
2016-03-28 00:00:00,231.0217743,820.3018188,414.3909607,2115.300049,659.0302734,1682.157227,312.2773132,221.088562,1250.912598,513.7053833,226.4580994,2903.503662,17860.66602,82.46899414,557.2891846,367.1299744,1062.185303,504.3094177,2467.171875,81.36087799,807.5181885,193.1709137,895.7923584,511.3344421,70.38871765,188.6605377,107.0077057,668.0479126,740.8076782,592.7861328,3467.079346,4950.273438,94.65640259,114.7372665,121.5950546,498.8259888,12054.7998,184.1930542,789.5358276,1104.357178,363.1529236,261.9083862,432.659729,321.4501038,3143.835205,288.9221497,67.13195038,203.0749817,376.124939
2016-03-29 00:00:00,233.1785889,830.684082,420.8091736,2110.454102,654.7565308,1664.235962,316.4727173,221.1895752,1230.683228,493.4197998,227.7312317,2813.261475,18077.10352,80.17552185,554.4190674,365.3862915,1045.834595,507.3424683,2474.838623,82.48477936,805.1807251,191.4141083,908.7670288,508.0879211,70.79273987,187.2265015,107.5266647,669.9435425,733.1934814,587.2578735,3553.781006,4934,93.30020905,113.8258591,120.7646179,506.5743103,11932.63086,185.3668976,774.9987793,1102.570679,372.2992249,266.0234375,426.1884766,323.7573853,3103.559326,288.7301941,66.94111633,201.9795532,370.5458984
2016-03-30 00:00:00,241.1195068,855.6695557,435.3113708,2173.715332,667.6416016,1693.838501,315.8485413,228.0606079,1257.058472,502.0925598,229.0429077,2884.374756,18177.41797,82.86078644,564.9646606,371.6361389,1038.895142,512.7104492,2532.836182,86.0030899,805.6482544,203.4951019,927.029541,511.7799377,71.82522583,191.526886,110.9150696,682.2648926,754.133667,581.3006592,3551.399414,5067.061523,95.20609283,116.8561401,122.1632614,511.8539734,12017.16309,193.2413025,791.9262085,1111.545288,388.442688,283.9280396,430.9735107,332.1029358,3150.910889,302.0037537,69.95615387,205.1928253,365.3548889
2016-03-31 00:00:00,242.8351135,842.6188354,435.2134094,2158.909424,681.0578613,1708.365234,313.1698608,228.8578186,1279.927002,501.7006226,225.2621765,2903.07373,18607.9668,82.15835571,565.7740479,368.6923523,1029.859741,515.6954956,2551.807617,85.95422363,812.9880981,202.7665405,947.4952393,517.0210571,70.67601013,192.0534363,111.9224396,679.0723267,747.1634521,576.9876709,3540.776123,5323.705566,94.43653107,114.8177109,121.5950546,510.9495239,12237.16797,190.0132904,800.0239258,1125.297241,386.443512,279.9003601,432.8875732,332.9375,3195.095459,305.586731,68.58220673,206.0331268,375.4457703
2016-04-01 00:00:00,238.1293945,844.1714478,440.8476868,2171.382324,676.4694214,1743.958374,299.4664917,224.5430756,1276.382446,504.2485657,221.4428558,2850.22876,18679.27344,80.15247345,567.0469971,371.5455322,1037.125244,512.4697266,2556.442383,84.68373108,811.3984985,204.1803284,941.3261108,511.567688,70.57724762,196.6171112,110.1257629,678.3240967,760.1828613,569.600769,3547.350098,5213.530273,95.24304199,111.9756851,120.895752,505.6943665,12071.64746,191.3827362,795.2432251,1095.650146,379.4963074,278.1929932,422.0869751,333.2811279,3170.306152,298.3900452,68.73487091,205.2658539,375.2516479
2016-04-04 00:00:00,237.7862701,859.8418579,435.8013,2196.866455,675.7021484,1748.500977,311.116394,224.4800873,1266.920532,504.00354,219.899704,2880.644531,18921.61719,80.26770782,570.7855225,380.3541565,1028.089844,514.6844482,2584.726563,87.078125,815.5125732,204.5657959,941.3261108,527.800293,72.10319519,193.4874725,109.8728333,685.7069092,758.923584,593.7631226,3509.286865,5255.463867,96.08559418,111.1712723,121.1579742,505.9876709,12257.76074,190.4534607,795.194519,1103.392578,388.2427673,280.4692078,428.8771667,338.2884216,3137.798828,299.0617371,69.19285583,206.7634125,383.0138245
2016-04-05 00:00:00,221.8063965,844.0259399,423.895813,2148.949463,671.1629028,1746.005005,295.0474548,225.3402557,1258.421021,492.9298096,212.3768311,2869.310303,18176.15625,78.27371979,564.4782104,381.8939514,1027.856689,509.0996704,2567.054199,82.97343445,812.0529785,193.2991028,931.5339966,517.6575928,72.21092987,191.0002899,109.8466492,667.1998901,733.930481,579.3705444,3386.95166,5306.691895,92.97041321,110.2059708,121.5513458,502.0279236,11967.80273,180.3292236,781.291626,1099.606201,370.3500061,273.421814,421.3122864,339.3193359,3068.083008,293.3677368,65.52902222,204.1158752,372.9230652
2016-04-06 00:00:00,219.9437256,837.6703491,416.1057434,2149.263428,683.3595581,1762.628296,298.6186829,225.2772675,1289.789063,494.8407898,212.6468811,2870.792725,18607.19141,78.70016479,575.8483276,379.8559265,1026.552612,511.0495605,2591.266602,86.93151855,815.045105,190.6855316,935.5488281,509.5519409,73.74654388,190.6790619,112.746666,666.4517212,744.1854248,581.5866699,3404.291992,5293.006836,92.49459076,110.5277328,122.1195374,505.3521423,12225.34375,179.8401184,789.8284302,1108.1521,376.5475159,287.6488953,412.8814392,341.7738953,3155.36377,292.9839478,66.82662964,203.8237762,376.4160461
2016-04-07 00:00:00,212.5420074,832.7702026,418.0654907,2134.233154,686.8070679,1761.030884,295.7173767,223.986557,1286.901855,496.2617188,217.0062866,2903.599854,18320.32031,78.61950684,575.4502563,375.1912842,997.4901733,508.1609192,2571.125488,85.31896973,804.1054688,188.7581024,920.0770264,501.4039307,73.82699585,186.9052887,111.4034882,660.9644165,726.4074707,577.9170532,3307.061768,5445.023926,92.75053406,111.41259,122.5566101,507.0631409,12142.68164,177.9815521,791.9262085,1103.196167,375.0481262,283.4024658,405.0886841,333.1338501,3104.746826,296.0227966,65.49085999,201.4868469,372.9230652
2016-04-08 00:00:00,214.9438782,826.269104,413.1170959,2144.10376,701.6495361,1747.103149,298.7071533,227.681015,1280.069946,494.3507996,215.7332001,2906.851563,18608.54883,80.0717392,586.1430054,377.2971191,1005.594177,510.0144348,2525.819336,85.7098999,795.1293335,189.5715027,917.5311279,494.7199097,74.09632874,187.9285889,111.0633469,663.8078003,732.1489258,587.2578735,3268.617188,5525.564453,96.4154129,110.5542908,123.1685257,506.6231689,12050.5625,179.1064758,791.9749146,1085.898682,371.2996216,282.0010376,415.4790955,329.7465515,3125.923828,294.2639465,66.75029755,200.6650085,377.5317993
2016-04-11 00:00:00,224.5514221,834.4682617,421.1520996,2183.94458,707.5216675,1775.158203,310.8937988,232.1225281,1265.843628,492.0968018,216.3890381,2897.382568,18810.05078,81.13217926,589.7341919,380.1050415,1005.827209,515.5991211,2578.532227,90.10778046,808.1259155,192.5281219,940.8366089,502.4223938,74.69823456,191.4689636,113.361557,669.7440186,745.1065674,589.0450439,3314.350342,5428.564453,98.65109253,111.3321457,124.3486557,508.5541687,12301.50293,184.1441498,797.3897095,1119.198364,386.4934692,289.9250793,428.0113525,338.2884216,3119.343018,304.4026489,68.92569733,206.5803833,382.9168091
2016-04-12 00:00:00,229.0120544,841.1635132,425.3166199,2207.140625,721.5181885,1775.70752,312.5446777,233.046524,1289.103027,491.9008179,211.7209625,2948.553467,18973.90625,84.45169067,594.8853149,380.2634888,1015.794067,511.7717285,2643.416992,89.912323,815.7930298,195.9984436,948.8171997,501.7008972,74.51004791,188.6306763,113.1827469,675.7799683,750.6637573,590.9274902,3404.911377,5684.747559,99.31072998,113.3432007,125.1353683,512.0250244,12315.49512,183.7039642,803.5362549,1124.332764,395.63974,284.1026611,423.3174438,344.0321045,3133.39502,315.7896729,69.15468597,207.9679108,393.6382751
2016-04-13 00:00:00,228.9630432,848.3922729,431.6368408,2317.331543,730.8525391,1818.289307,313.5714417,234.2612305,1315.468628,501.6516418,214.0743103,2964.574707,19302.30078,85.18936157,599.5367432,379.3125,1038.56897,520.7987061,2727.099854,94.11474609,839.3552856,206.1944427,965.9046631,497.6693726,74.77005005,193.8086853,114.5651398,690.7451782,758.3405762,635.010498,3555.35376,5655.803711,100.52005,114.4155045,126.7525787,521.1421509,12568.50488,187.7145386,812.7560425,1127.931641,408.5845337,291.4129028,429.651947,346.4375916,3239.57666,322.282959,71.74988556,213.5736084,389.9512634
2016-04-18 00:00:00,226.7572174,858.9202271,436.2912598,2283.188721,719.3936157,1868.608643,320.8470764,245.4599762,1358.128174,513.6072998,212.801178,2956.492676,19663.19922,82.86078644,602.0534668,386.4454651,1054.823608,523.7114258,2646.05957,94.84773254,840.7109985,203.1954041,967.7651978,525.6783447,77.05050659,196.2370758,116.3705597,681.7660522,769.454895,638.918457,3543.300781,5672.541504,102.2421112,111.3056335,127.5830231,520.5066528,12765.35449,182.6768646,817.3903809,1125.056396,407.1850891,293.7772827,434.4825439,355.2249146,3370.150879,324.4899597,74.4214325,214.9241791,395.6273804
2016-04-20 00:00:00,228.9140167,859.5023193,449.8625793,2272.734619,709.5084839,1878.742432,318.3920288,241.4990082,1355.583984,516.6453857,215.0001831,2973.421631,19898.84375,84.75167084,602.4058838,380.9654541,1061.902954,528.5499268,2632.71875,99.48994446,845.3392334,203.9663696,963.4075928,527.7578125,76.06290436,196.2958832,118.7559662,685.557312,777.4078979,631.9604492,3496.710449,5581.368164,103.5613632,112.5387955,129.3750305,507.087616,12808.40918,183.2148743,808.3656006,1094.069702,403.9364014,312.9509888,440.7258911,367.0068359,3331.458984,322.6668091,81.1765976,219.5434875,388.0107117
2016-04-21 00:00:00,224.8455353,862.7528076,458.5345459,2240.117188,687.1906738,1843.448975,318.9277954,245.6748352,1328.217773,521.3492432,222.0215454,2994.894531,19721.88867,85.15493774,589.0797119,383.2525635,1071.311279,525.3242798,2586.978516,99.48994446,845.2926025,216.8183746,951.9017334,520.4160767,76.30566406,193.0486603,117.7093506,685.1083374,768.8101196,623.6680908,3530.295654,5517.426758,103.4514313,114.2015305,127.7578583,508.9696655,12608.30762,190.1111145,812.6096802,1082.47876,411.3334045,310.4119568,434.1635437,362.6377563,3229.977783,328.9355774,80.18431854,204.0613556,387.4285889
2016-04-22 00:00:00,225.5807953,845.675415,466.2755737,2263.178223,685.6807861,1844.547119,315.2233582,244.4478912,1344.768921,520.7122192,222.0601196,3005.176514,19567.73242,84.53201294,590.6243896,382.754425,1054.35791,525.8057251,2596.291504,98.80581665,826.7327271,215.9192047,961.1065063,514.0291748,76.94275665,190.620285,117.1598969,674.532959,776.8857422,631.9367065,3635.814697,5520.10791,105.2834244,115.8908005,127.670433,507.894165,12533.82422,195.7845917,800.2190552,1079.201416,416.8311768,309.6235352,437.3991394,364.8959351,3237.003662,334.7571716,80.06982422,203.7322388,389.1750793
2016-04-25 00:00:00,227.247406,836.1663208,460.445282,2282.560303,674.1431885,1838.207275,320.4454956,247.5858002,1342.14856,515.9593506,222.1758728,2980.499756,19349.9375,83.02226257,594.4074707,382.7317505,1035.821167,526.3352661,2565.755371,96.16709137,826.6859131,216.733551,961.9387817,515.9812622,77.02391815,187.7829132,117.3255997,678.8728638,777.1317139,632.1749268,3551.875732,5438.644043,102.8647995,113.8524017,125.703598,497.1149902,12481.21191,192.7522125,789.1455078,1094.462402,412.0331421,304.1953125,430.1987915,366.8104858,3242.050537,335.5881653,77.85626221,201.7244263,388.7869263
2016-04-26 00:00:00,224.6004333,850.8665771,470.5380554,2286.463867,688.9463501,1866.012817,321.739624,246.9533539,1351.772583,529.6789551,222.4458923,2984.421631,19546.875,83.67960358,601.5603638,384.86026,1050.07312,536.2529297,2539.809814,100.8093033,828.1818848,217.6760254,1000.177429,522.8987427,77.9569397,191.5567017,119.3098068,699.2255249,786.6497803,645.2092285,3688.693604,5391.483887,102.7548599,114.9255219,126.8837128,497.1394043,12352.24219,196.5671387,794.5603027,1111.679565,418.8803406,313.9572449,433.3888245,365.0923157,3232.006348,326.6009521,81.25293732,202.4547424,401.2064209
2016-04-27 00:00:00,236.511795,863.4321899,456.1338196,2286.598633,683.1726685,1876.595947,333.0326843,248.6108093,1363.254395,529.3850708,224.4519958,2994.464355,19513.79297,86.0311203,608.0510864,379.3125,1044.67041,541.2358398,2555.446045,99.44107819,834.2127075,209.5789795,1018.39093,526.2937012,78.49562836,195.1549835,118.8431702,710.8485718,783.855957,659.9353638,3677.117188,5442.526855,103.1216125,118.9476318,126.1843719,498.3371582,12538.15723,191.8718414,794.1212769,1121.189941,418.3805542,312.3380737,436.8067322,364.7486572,3158.530273,329.4153442,80.03166199,204.4810333,395.7243958
2016-04-28 00:00:00,230.8257141,847.1794434,458.6324768,2232.086182,685.2825317,1839.455322,332.7205505,243.6507111,1346.179321,517.6743774,219.9382629,2949.127686,19687.06055,83.72549438,606.0341797,362.2614136,1011.183167,536.3011475,2511.915283,94.7011261,819.2992554,205.7231903,1013.494751,513.1380005,76.13472748,188.9238129,119.3534088,699.8241577,773.477478,640.7532349,3570.931152,5463.055176,100.52005,116.293045,123.9990005,487.2401733,12610.67188,187.8612671,782.4135742,1128.628174,411.1834717,304.3267517,437.6269836,362.8341064,3136.215576,330.694458,76.17700958,201.9620209,392.9591064
